datetime,irradiance_Wm-2,pv_power_mw,panel_temp_C
2018-02-08 00:00:00,0.0,0.0,-1.57
2018-02-08 00:30:00,0.0,0.0,-1.35
2018-02-08 01:00:00,0.0,0.0,-1.64
2018-02-08 01:30:00,0.0,0.0,-1.86
2018-02-08 02:00:00,0.0,0.0,-1.08
2018-02-08 02:30:00,0.0,0.0,-1.25
2018-02-08 03:00:00,0.0,0.0,-0.55
2018-02-08 03:30:00,0.0,0.0,-0.97
2018-02-08 04:00:00,0.0,0.0,0.53
2018-02-08 04:30:00,0.0,0.0,1.54
2018-02-08 05:00:00,0.0,0.0,2.18
2018-02-08 05:30:00,0.0,0.0,2.78
2018-02-08 06:00:00,0.0,0.0,3.77
2018-02-08 06:30:00,0.0,0.0,4.48
2018-02-08 07:00:00,0.0,0.0,4.68
2018-02-08 07:30:00,1.75,0.0,4.85
2018-02-08 08:00:00,13.16,0.05,4.7
2018-02-08 08:30:00,24.13,0.09,5.29
2018-02-08 09:00:00,49.98,0.21,6.36
2018-02-08 09:30:00,51.18,0.22,7.24
2018-02-08 10:00:00,54.89,0.24,7.07
2018-02-08 10:30:00,65.04,0.3,6.47
2018-02-08 11:00:00,71.96,0.33,7.24
2018-02-08 11:30:00,222.73,1.04,8.14
2018-02-08 12:00:00,253.79,1.11,13.11
2018-02-08 12:30:00,139.09,0.64,10.15
2018-02-08 13:00:00,75.83,0.34,8.95
2018-02-08 13:30:00,136.91,0.64,7.64
2018-02-08 14:00:00,121.59,0.54,10.02
2018-02-08 14:30:00,89.12,0.39,7.81
2018-02-08 15:00:00,61.79,0.26,8.61
2018-02-08 15:30:00,33.24,0.13,7.69
2018-02-08 16:00:00,24.59,0.09,7.6
2018-02-08 16:30:00,5.81,0.01,6.87
2018-02-08 17:00:00,0.24,0.0,6.7
2018-02-08 17:30:00,0.0,0.0,6.68
2018-02-08 18:00:00,0.0,0.0,6.67
2018-02-08 18:30:00,0.0,0.0,6.9
2018-02-08 19:00:00,0.0,0.0,6.83
2018-02-08 19:30:00,0.0,0.0,6.9
2018-02-08 20:00:00,0.0,0.0,6.9
2018-02-08 20:30:00,0.0,0.0,6.9
2018-02-08 21:00:00,0.0,0.0,6.76
2018-02-08 21:30:00,0.0,0.0,6.99
2018-02-08 22:00:00,0.0,0.0,7.12
2018-02-08 22:30:00,0.0,0.0,7.22
2018-02-08 23:00:00,0.0,0.0,7.39
2018-02-08 23:30:00,0.0,0.0,6.77
2018-02-09 00:00:00,0.0,0.0,5.86
2018-02-09 00:30:00,0.0,0.0,5.34
2018-02-09 01:00:00,0.0,0.0,5.34
2018-02-09 01:30:00,0.0,0.0,4.99
2018-02-09 02:00:00,0.0,0.0,4.25
2018-02-09 02:30:00,0.0,0.0,5.39
2018-02-09 03:00:00,0.0,0.0,5.08
2018-02-09 03:30:00,0.0,0.0,3.36
2018-02-09 04:00:00,0.0,0.0,3.57
2018-02-09 04:30:00,0.0,0.0,3.24
2018-02-09 05:00:00,0.0,0.0,1.85
2018-02-09 05:30:00,0.0,0.0,1.26
2018-02-09 06:00:00,0.0,0.0,1.17
2018-02-09 06:30:00,0.0,0.0,1.05
2018-02-09 07:00:00,0.0,0.0,0.47
2018-02-09 07:30:00,8.02,0.02,0.48
2018-02-09 08:00:00,82.82,0.35,1.74
2018-02-09 08:30:00,180.58,0.42,1.8
2018-02-09 09:00:00,299.32,0.89,4.15
2018-02-09 09:30:00,401.88,1.41,7.25
2018-02-09 10:00:00,492.12,1.87,8.42
2018-02-09 10:30:00,621.85,2.49,9.84
2018-02-09 11:00:00,492.42,2.05,10.25
2018-02-09 11:30:00,752.72,3.14,12.24
2018-02-09 12:00:00,688.31,2.96,13.02
2018-02-09 12:30:00,716.7,2.8,13.5
2018-02-09 13:00:00,479.55,2.08,12.93
2018-02-09 13:30:00,233.3,0.86,7.44
2018-02-09 14:00:00,102.86,0.4,5.76
2018-02-09 14:30:00,300.28,1.37,8.76
2018-02-09 15:00:00,240.19,0.97,6.53
2018-02-09 15:30:00,54.69,0.2,4.44
2018-02-09 16:00:00,158.8,0.68,5.57
2018-02-09 16:30:00,72.44,0.21,4.1
2018-02-09 17:00:00,11.6,0.02,2.62
2018-02-09 17:30:00,0.0,0.0,1.48
2018-02-09 18:00:00,0.0,0.0,0.78
2018-02-09 18:30:00,0.0,0.0,0.19
2018-02-09 19:00:00,0.0,0.0,0.42
2018-02-09 19:30:00,0.0,0.0,0.01
2018-02-09 20:00:00,0.0,0.0,-0.68
2018-02-09 20:30:00,0.0,0.0,-1.33
2018-02-09 21:00:00,0.0,0.0,-1.04
2018-02-09 21:30:00,0.0,0.0,0.3
2018-02-09 22:00:00,0.0,0.0,-1.05
2018-02-09 22:30:00,0.0,0.0,-1.81
2018-02-09 23:00:00,0.0,0.0,-2.11
2018-02-09 23:30:00,0.0,0.0,-2.99
2018-02-10 00:00:00,0.0,0.0,-1.52
2018-02-10 00:30:00,0.0,0.0,-2.21
2018-02-10 01:00:00,0.0,0.0,-2.41
2018-02-10 01:30:00,0.0,0.0,-1.61
2018-02-10 02:00:00,0.0,0.0,-1.29
2018-02-10 02:30:00,0.0,0.0,-1.41
2018-02-10 03:00:00,0.0,0.0,-0.2
2018-02-10 03:30:00,0.0,0.0,1.6
2018-02-10 04:00:00,0.0,0.0,3.04
2018-02-10 04:30:00,0.0,0.0,2.82
2018-02-10 05:00:00,0.0,0.0,4.06
2018-02-10 05:30:00,0.0,0.0,4.95
2018-02-10 06:00:00,0.0,0.0,4.83
2018-02-10 06:30:00,0.0,0.0,5.13
2018-02-10 07:00:00,0.0,0.0,5.54
2018-02-10 07:30:00,2.02,0.0,5.77
2018-02-10 08:00:00,10.36,0.03,6.15
2018-02-10 08:30:00,14.7,0.05,6.24
2018-02-10 09:00:00,21.1,0.08,6.64
2018-02-10 09:30:00,38.7,0.16,7.13
2018-02-10 10:00:00,52.77,0.23,7.67
2018-02-10 10:30:00,42.62,0.18,7.67
2018-02-10 11:00:00,61.22,0.28,8.06
2018-02-10 11:30:00,52.91,0.24,8.3
2018-02-10 12:00:00,47.4,0.21,8.14
2018-02-10 12:30:00,37.78,0.16,8.15
2018-02-10 13:00:00,41.2,0.18,8.33
2018-02-10 13:30:00,49.6,0.21,8.57
2018-02-10 14:00:00,68.02,0.29,8.84
2018-02-10 14:30:00,61.7,0.26,9.11
2018-02-10 15:00:00,57.05,0.24,9.2
2018-02-10 15:30:00,15.71,0.05,8.8
2018-02-10 16:00:00,13.28,0.04,8.73
2018-02-10 16:30:00,7.44,0.02,8.63
2018-02-10 17:00:00,3.22,0.0,8.43
2018-02-10 17:30:00,0.03,0.0,8.36
2018-02-10 18:00:00,0.0,0.0,8.24
2018-02-10 18:30:00,0.0,0.0,8.16
2018-02-10 19:00:00,0.0,0.0,8.34
2018-02-10 19:30:00,0.0,0.0,8.61
2018-02-10 20:00:00,0.0,0.0,8.69
2018-02-10 20:30:00,0.0,0.0,8.69
2018-02-10 21:00:00,0.0,0.0,8.75
2018-02-10 21:30:00,0.0,0.0,8.81
2018-02-10 22:00:00,0.0,0.0,8.58
2018-02-10 22:30:00,0.0,0.0,7.68
2018-02-10 23:00:00,0.0,0.0,7.6
2018-02-10 23:30:00,0.0,0.0,6.73
2018-02-11 00:00:00,0.0,0.0,5.58
2018-02-11 00:30:00,0.0,0.0,5.76
2018-02-11 01:00:00,0.0,0.0,4.69
2018-02-11 01:30:00,0.0,0.0,4.56
2018-02-11 02:00:00,0.0,0.0,3.29
2018-02-11 02:30:00,0.0,0.0,3.59
2018-02-11 03:00:00,0.0,0.0,3.1
2018-02-11 03:30:00,0.0,0.0,3.05
2018-02-11 04:00:00,0.0,0.0,2.49
2018-02-11 04:30:00,0.0,0.0,2.49
2018-02-11 05:00:00,0.0,0.0,2.95
2018-02-11 05:30:00,0.0,0.0,2.66
2018-02-11 06:00:00,0.0,0.0,2.68
2018-02-11 06:30:00,0.0,0.0,1.58
2018-02-11 07:00:00,0.1,0.0,3.07
2018-02-11 07:30:00,3.02,0.0,1.62
2018-02-11 08:00:00,66.85,0.24,1.44
2018-02-11 08:30:00,96.84,0.3,3.09
2018-02-11 09:00:00,189.74,0.63,3.99
2018-02-11 09:30:00,254.54,0.95,4.78
2018-02-11 10:00:00,553.25,2.14,7.75
2018-02-11 10:30:00,579.98,2.34,11.63
2018-02-11 11:00:00,542.41,2.16,13.6
2018-02-11 11:30:00,519.26,2.24,5.69
2018-02-11 12:00:00,660.35,2.79,12.77
2018-02-11 12:30:00,405.16,1.66,10.5
2018-02-11 13:00:00,632.83,2.76,8.55
2018-02-11 13:30:00,540.48,2.39,14.96
2018-02-11 14:00:00,465.47,2.02,13.21
2018-02-11 14:30:00,429.2,1.94,7.03
2018-02-11 15:00:00,258.21,1.11,9.83
2018-02-11 15:30:00,289.96,1.2,3.54
2018-02-11 16:00:00,250.67,0.95,6.18
2018-02-11 16:30:00,136.74,0.4,5.01
2018-02-11 17:00:00,11.17,0.04,1.84
2018-02-11 17:30:00,0.08,0.0,1.17
2018-02-11 18:00:00,0.0,0.0,0.74
2018-02-11 18:30:00,0.0,0.0,0.62
2018-02-11 19:00:00,0.0,0.0,-0.11
2018-02-11 19:30:00,0.0,0.0,-0.02
2018-02-11 20:00:00,0.0,0.0,-0.33
2018-02-11 20:30:00,0.0,0.0,-0.22
2018-02-11 21:00:00,0.0,0.0,-0.55
2018-02-11 21:30:00,0.0,0.0,-1.43
2018-02-11 22:00:00,0.0,0.0,-0.54
2018-02-11 22:30:00,0.0,0.0,-0.75
2018-02-11 23:00:00,0.0,0.0,-0.25
2018-02-11 23:30:00,0.0,0.0,-0.67
2018-02-12 00:00:00,0.0,0.0,-0.81
2018-02-12 00:30:00,0.0,0.0,-0.9
2018-02-12 01:00:00,0.0,0.0,-1.04
2018-02-12 01:30:00,0.0,0.0,-0.63
2018-02-12 02:00:00,0.0,0.0,-2.15
2018-02-12 02:30:00,0.0,0.0,-1.2
2018-02-12 03:00:00,0.0,0.0,-0.62
2018-02-12 03:30:00,0.0,0.0,-2.02
2018-02-12 04:00:00,0.0,0.0,-1.84
2018-02-12 04:30:00,0.0,0.0,-1.69
2018-02-12 05:00:00,0.0,0.0,-2.88
2018-02-12 05:30:00,0.0,0.0,-2.42
2018-02-12 06:00:00,0.0,0.0,-3.27
2018-02-12 06:30:00,0.0,0.0,-3.34
2018-02-12 07:00:00,0.04,0.0,-1.87
2018-02-12 07:30:00,10.78,0.04,-2.34
2018-02-12 08:00:00,65.91,0.17,-1.6
2018-02-12 08:30:00,243.27,0.57,0.09
2018-02-12 09:00:00,357.74,1.12,5.0
2018-02-12 09:30:00,460.18,1.71,9.8
2018-02-12 10:00:00,511.94,2.05,13.08
2018-02-12 10:30:00,646.95,2.68,18.56
2018-02-12 11:00:00,694.64,2.91,17.0
2018-02-12 11:30:00,742.36,3.09,17.13
2018-02-12 12:00:00,749.9,3.27,17.58
2018-02-12 12:30:00,465.25,2.03,18.53
2018-02-12 13:00:00,519.07,2.37,7.84
2018-02-12 13:30:00,597.43,2.75,17.55
2018-02-12 14:00:00,635.82,2.93,15.91
2018-02-12 14:30:00,338.44,1.47,16.03
2018-02-12 15:00:00,349.1,1.57,7.53
2018-02-12 15:30:00,301.7,1.3,8.24
2018-02-12 16:00:00,223.45,0.82,9.77
2018-02-12 16:30:00,50.31,0.19,5.7
2018-02-12 17:00:00,6.06,0.02,3.16
2018-02-12 17:30:00,0.14,0.0,3.8
2018-02-12 18:00:00,0.0,0.0,2.94
2018-02-12 18:30:00,0.0,0.0,1.51
2018-02-12 19:00:00,0.0,0.0,2.64
2018-02-12 19:30:00,0.0,0.0,3.36
2018-02-12 20:00:00,0.0,0.0,2.39
2018-02-12 20:30:00,0.0,0.0,2.0
2018-02-12 21:00:00,0.0,0.0,2.92
2018-02-12 21:30:00,0.0,0.0,3.86
2018-02-12 22:00:00,0.0,0.0,3.8
2018-02-12 22:30:00,0.0,0.0,4.49
2018-02-12 23:00:00,0.0,0.0,5.25
2018-02-12 23:30:00,0.0,0.0,4.47
2018-02-13 00:00:00,0.0,0.0,5.05
2018-02-13 00:30:00,0.0,0.0,3.99
2018-02-13 01:00:00,0.0,0.0,5.52
2018-02-13 01:30:00,0.0,0.0,5.35
2018-02-13 02:00:00,0.0,0.0,5.23
2018-02-13 02:30:00,0.0,0.0,4.99
2018-02-13 03:00:00,0.0,0.0,4.83
2018-02-13 03:30:00,0.0,0.0,4.86
2018-02-13 04:00:00,0.0,0.0,4.83
2018-02-13 04:30:00,0.0,0.0,4.96
2018-02-13 05:00:00,0.0,0.0,4.77
2018-02-13 05:30:00,0.14,0.0,5.01
2018-02-13 06:00:00,0.0,0.0,4.84
2018-02-13 06:30:00,0.0,0.0,4.39
2018-02-13 07:00:00,0.0,0.0,4.2
2018-02-13 07:30:00,4.36,0.01,3.31
2018-02-13 08:00:00,12.68,0.04,3.0
2018-02-13 08:30:00,33.72,0.13,3.65
2018-02-13 09:00:00,88.0,0.37,4.44
2018-02-13 09:30:00,328.83,1.24,4.99
2018-02-13 10:00:00,476.98,1.91,8.01
2018-02-13 10:30:00,529.59,2.18,9.72
2018-02-13 11:00:00,318.34,1.36,10.3
2018-02-13 11:30:00,556.99,2.31,11.15
2018-02-13 12:00:00,281.07,1.24,7.32
2018-02-13 12:30:00,436.98,1.97,7.74
2018-02-13 13:00:00,478.94,2.09,10.98
2018-02-13 13:30:00,301.75,1.38,11.12
2018-02-13 14:00:00,443.58,1.9,9.08
2018-02-13 14:30:00,443.3,1.82,10.33
2018-02-13 15:00:00,334.05,1.37,8.38
2018-02-13 15:30:00,371.64,1.58,9.18
2018-02-13 16:00:00,258.78,0.98,7.84
2018-02-13 16:30:00,129.12,0.37,5.97
2018-02-13 17:00:00,9.42,0.03,2.56
2018-02-13 17:30:00,0.06,0.0,1.15
2018-02-13 18:00:00,0.0,0.0,0.47
2018-02-13 18:30:00,0.0,0.0,0.22
2018-02-13 19:00:00,0.0,0.0,-0.26
2018-02-13 19:30:00,0.0,0.0,-0.36
2018-02-13 20:00:00,0.0,0.0,-1.44
2018-02-13 20:30:00,0.0,0.0,-1.89
2018-02-13 21:00:00,0.0,0.0,-2.77
2018-02-13 21:30:00,0.0,0.0,-2.24
2018-02-13 22:00:00,0.0,0.0,-2.2
2018-02-13 22:30:00,0.0,0.0,-1.74
2018-02-13 23:00:00,0.0,0.0,-3.08
2018-02-13 23:30:00,0.0,0.0,-3.53
2018-02-14 00:00:00,0.0,0.0,-2.22
2018-02-14 00:30:00,0.0,0.0,-0.88
2018-02-14 01:00:00,0.0,0.0,-0.8
2018-02-14 01:30:00,0.0,0.0,-0.18
2018-02-14 02:00:00,0.0,0.0,1.49
2018-02-14 02:30:00,0.0,0.0,3.55
2018-02-14 03:00:00,0.0,0.0,4.06
2018-02-14 03:30:00,0.0,0.0,4.43
2018-02-14 04:00:00,0.0,0.0,4.63
2018-02-14 04:30:00,0.0,0.0,4.87
2018-02-14 05:00:00,0.0,0.0,3.91
2018-02-14 05:30:00,0.0,0.0,3.68
2018-02-14 06:00:00,0.0,0.0,3.65
2018-02-14 06:30:00,0.0,0.0,3.64
2018-02-14 07:00:00,0.0,0.0,3.57
2018-02-14 07:30:00,1.67,0.0,3.96
2018-02-14 08:00:00,8.54,0.02,4.05
2018-02-14 08:30:00,14.21,0.05,4.25
2018-02-14 09:00:00,19.66,0.07,4.55
2018-02-14 09:30:00,27.96,0.11,4.81
2018-02-14 10:00:00,45.6,0.19,5.03
2018-02-14 10:30:00,57.46,0.25,5.55
2018-02-14 11:00:00,50.91,0.23,6.14
2018-02-14 11:30:00,49.02,0.22,6.6
2018-02-14 12:00:00,55.39,0.25,7.07
2018-02-14 12:30:00,37.64,0.16,7.38
2018-02-14 13:00:00,38.13,0.16,7.65
2018-02-14 13:30:00,30.96,0.12,8.12
2018-02-14 14:00:00,28.43,0.11,8.48
2018-02-14 14:30:00,30.83,0.13,8.91
2018-02-14 15:00:00,21.17,0.08,9.2
2018-02-14 15:30:00,13.94,0.05,9.37
2018-02-14 16:00:00,9.63,0.03,9.36
2018-02-14 16:30:00,4.5,0.01,9.28
2018-02-14 17:00:00,1.5,0.0,9.37
2018-02-14 17:30:00,0.03,0.0,9.36
2018-02-14 18:00:00,0.0,0.0,9.45
2018-02-14 18:30:00,0.0,0.0,9.2
2018-02-14 19:00:00,0.0,0.0,9.06
2018-02-14 19:30:00,0.0,0.0,8.87
2018-02-14 20:00:00,0.0,0.0,8.57
2018-02-14 20:30:00,0.0,0.0,8.2
2018-02-14 21:00:00,0.0,0.0,7.49
2018-02-14 21:30:00,0.0,0.0,7.58
2018-02-14 22:00:00,0.0,0.0,7.6
2018-02-14 22:30:00,0.0,0.0,7.58
2018-02-14 23:00:00,0.0,0.0,7.56
2018-02-14 23:30:00,0.0,0.0,7.84
2018-02-15 00:00:00,0.0,0.0,7.84
2018-02-15 00:30:00,0.0,0.0,7.39
2018-02-15 01:00:00,0.0,0.0,7.4
2018-02-15 01:30:00,0.0,0.0,7.35
2018-02-15 02:00:00,0.0,0.0,6.69
2018-02-15 02:30:00,0.0,0.0,6.64
2018-02-15 03:00:00,0.0,0.0,6.8
2018-02-15 03:30:00,0.0,0.0,6.71
2018-02-15 04:00:00,0.0,0.0,6.8
2018-02-15 04:30:00,0.0,0.0,6.74
2018-02-15 05:00:00,0.0,0.0,6.42
2018-02-15 05:30:00,0.0,0.0,5.82
2018-02-15 06:00:00,0.0,0.0,5.39
2018-02-15 06:30:00,0.0,0.0,5.16
2018-02-15 07:00:00,0.46,0.0,5.2
2018-02-15 07:30:00,14.74,0.05,5.22
2018-02-15 08:00:00,66.83,0.17,4.59
2018-02-15 08:30:00,232.78,0.62,5.44
2018-02-15 09:00:00,294.69,1.04,9.95
2018-02-15 09:30:00,391.22,1.51,10.92
2018-02-15 10:00:00,334.73,1.38,12.19
2018-02-15 10:30:00,593.62,2.45,16.51
2018-02-15 11:00:00,705.55,2.97,17.59
2018-02-15 11:30:00,778.0,3.19,20.12
2018-02-15 12:00:00,670.72,2.85,20.06
2018-02-15 12:30:00,770.17,3.33,20.05
2018-02-15 13:00:00,718.13,3.11,19.65
2018-02-15 13:30:00,699.77,3.11,16.99
2018-02-15 14:00:00,550.68,2.41,19.31
2018-02-15 14:30:00,581.37,2.58,16.97
2018-02-15 15:00:00,492.83,2.18,15.61
2018-02-15 15:30:00,369.53,1.56,14.0
2018-02-15 16:00:00,209.96,0.84,11.85
2018-02-15 16:30:00,101.07,0.35,6.75
2018-02-15 17:00:00,36.71,0.08,5.02
2018-02-15 17:30:00,0.75,0.0,3.22
2018-02-15 18:00:00,0.0,0.0,2.66
2018-02-15 18:30:00,0.0,0.0,3.03
2018-02-15 19:00:00,0.0,0.0,1.93
2018-02-15 19:30:00,0.0,0.0,2.41
2018-02-15 20:00:00,0.0,0.0,2.95
2018-02-15 20:30:00,0.0,0.0,2.55
2018-02-15 21:00:00,0.0,0.0,2.58
2018-02-15 21:30:00,0.0,0.0,1.64
2018-02-15 22:00:00,0.0,0.0,2.11
2018-02-15 22:30:00,0.0,0.0,2.54
2018-02-15 23:00:00,0.0,0.0,2.28
2018-02-15 23:30:00,0.0,0.0,2.19
2018-02-16 00:00:00,0.0,0.0,0.82
2018-02-16 00:30:00,0.0,0.0,-0.17
2018-02-16 01:00:00,0.0,0.0,-0.38
2018-02-16 01:30:00,0.0,0.0,0.75
2018-02-16 02:00:00,0.0,0.0,0.64
2018-02-16 02:30:00,0.0,0.0,-0.09
2018-02-16 03:00:00,0.0,0.0,-0.62
2018-02-16 03:30:00,0.0,0.0,-0.98
2018-02-16 04:00:00,0.0,0.0,-1.12
2018-02-16 04:30:00,0.0,0.0,-0.41
2018-02-16 05:00:00,0.0,0.0,-0.49
2018-02-16 05:30:00,0.0,0.0,-0.9
2018-02-16 06:00:00,0.0,0.0,-1.25
2018-02-16 06:30:00,0.0,0.0,-0.5
2018-02-16 07:00:00,1.23,0.0,-0.94
2018-02-16 07:30:00,14.6,0.05,-0.1
2018-02-16 08:00:00,134.1,0.28,-0.13
2018-02-16 08:30:00,165.14,0.47,3.63
2018-02-16 09:00:00,150.95,0.6,3.64
2018-02-16 09:30:00,498.89,1.94,10.74
2018-02-16 10:00:00,487.42,1.88,15.22
2018-02-16 10:30:00,251.73,1.17,16.51
2018-02-16 11:00:00,336.16,1.46,10.29
2018-02-16 11:30:00,733.56,3.1,20.13
2018-02-16 12:00:00,756.53,3.29,19.77
2018-02-16 12:30:00,631.72,2.61,18.83
2018-02-16 13:00:00,575.72,2.44,18.16
2018-02-16 13:30:00,450.38,1.99,17.88
2018-02-16 14:00:00,486.43,2.18,16.7
2018-02-16 14:30:00,463.18,1.95,16.56
2018-02-16 15:00:00,380.84,1.7,13.95
2018-02-16 15:30:00,224.46,0.97,11.34
2018-02-16 16:00:00,95.98,0.41,7.48
2018-02-16 16:30:00,54.1,0.22,6.28
2018-02-16 17:00:00,19.65,0.07,5.15
2018-02-16 17:30:00,0.69,0.0,4.17
2018-02-16 18:00:00,0.0,0.0,3.94
2018-02-16 18:30:00,0.0,0.0,3.92
2018-02-16 19:00:00,0.0,0.0,4.56
2018-02-16 19:30:00,0.0,0.0,4.99
2018-02-16 20:00:00,0.0,0.0,5.08
2018-02-16 20:30:00,0.0,0.0,4.91
2018-02-16 21:00:00,0.0,0.0,4.7
2018-02-16 21:30:00,0.0,0.0,5.2
2018-02-16 22:00:00,0.0,0.0,5.46
2018-02-16 22:30:00,0.0,0.0,5.38
2018-02-16 23:00:00,0.0,0.0,5.38
2018-02-16 23:30:00,0.0,0.0,4.87
2018-02-17 00:00:00,0.0,0.0,4.4
2018-02-17 00:30:00,0.0,0.0,4.43
2018-02-17 01:00:00,0.0,0.0,3.88
2018-02-17 01:30:00,0.0,0.0,4.51
2018-02-17 02:00:00,0.0,0.0,4.76
2018-02-17 02:30:00,0.0,0.0,4.63
2018-02-17 03:00:00,0.0,0.0,4.65
2018-02-17 03:30:00,0.0,0.0,4.75
2018-02-17 04:00:00,0.0,0.0,3.78
2018-02-17 04:30:00,0.0,0.0,3.94
2018-02-17 05:00:00,0.0,0.0,4.06
2018-02-17 05:30:00,0.0,0.0,3.5
2018-02-17 06:00:00,0.0,0.0,3.78
2018-02-17 06:30:00,0.0,0.0,4.09
2018-02-17 07:00:00,0.19,0.0,4.08
2018-02-17 07:30:00,9.4,0.03,4.27
2018-02-17 08:00:00,19.0,0.07,5.08
2018-02-17 08:30:00,16.81,0.06,5.11
2018-02-17 09:00:00,77.91,0.3,4.49
2018-02-17 09:30:00,436.67,1.79,8.65
2018-02-17 10:00:00,519.84,1.93,18.42
2018-02-17 10:30:00,521.23,2.19,19.73
2018-02-17 11:00:00,710.39,3.03,22.19
2018-02-17 11:30:00,642.54,2.75,24.52
2018-02-17 12:00:00,678.85,2.84,24.61
2018-02-17 12:30:00,639.8,2.66,19.01
2018-02-17 13:00:00,747.44,3.3,24.23
2018-02-17 13:30:00,687.65,3.08,22.2
2018-02-17 14:00:00,515.64,2.36,18.33
2018-02-17 14:30:00,253.06,1.13,17.12
2018-02-17 15:00:00,145.69,0.64,11.67
2018-02-17 15:30:00,107.91,0.47,9.08
2018-02-17 16:00:00,109.31,0.48,9.38
2018-02-17 16:30:00,25.26,0.09,8.48
2018-02-17 17:00:00,9.66,0.03,7.05
2018-02-17 17:30:00,0.48,0.0,6.53
2018-02-17 18:00:00,0.0,0.0,6.54
2018-02-17 18:30:00,0.0,0.0,6.54
2018-02-17 19:00:00,0.0,0.0,6.08
2018-02-17 19:30:00,0.0,0.0,6.27
2018-02-17 20:00:00,0.0,0.0,6.08
2018-02-17 20:30:00,0.0,0.0,6.12
2018-02-17 21:00:00,0.0,0.0,6.22
2018-02-17 21:30:00,0.0,0.0,5.96
2018-02-17 22:00:00,0.0,0.0,6.04
2018-02-17 22:30:00,0.0,0.0,5.91
2018-02-17 23:00:00,0.0,0.0,6.01
2018-02-17 23:30:00,0.0,0.0,6.22
2018-02-18 00:00:00,0.0,0.0,6.32
2018-02-18 00:30:00,0.0,0.0,6.3
2018-02-18 01:00:00,0.0,0.0,6.42
2018-02-18 01:30:00,0.0,0.0,6.45
2018-02-18 02:00:00,0.0,0.0,6.62
2018-02-18 02:30:00,0.0,0.0,6.89
2018-02-18 03:00:00,0.0,0.0,7.08
2018-02-18 03:30:00,0.0,0.0,7.32
2018-02-18 04:00:00,0.0,0.0,7.32
2018-02-18 04:30:00,0.0,0.0,7.77
2018-02-18 05:00:00,0.0,0.0,7.85
2018-02-18 05:30:00,0.0,0.0,7.89
2018-02-18 06:00:00,0.0,0.0,7.95
2018-02-18 06:30:00,0.0,0.0,7.95
2018-02-18 07:00:00,1.1,0.0,7.95
2018-02-18 07:30:00,7.24,0.02,7.94
2018-02-18 08:00:00,22.58,0.08,8.15
2018-02-18 08:30:00,56.4,0.23,8.91
2018-02-18 09:00:00,91.13,0.38,9.39
2018-02-18 09:30:00,138.63,0.62,12.09
2018-02-18 10:00:00,140.23,0.6,13.8
2018-02-18 10:30:00,288.08,1.22,13.97
2018-02-18 11:00:00,295.19,1.23,21.01
2018-02-18 11:30:00,445.93,1.97,20.31
2018-02-18 12:00:00,381.13,1.63,22.34
2018-02-18 12:30:00,229.95,1.02,17.57
2018-02-18 13:00:00,301.84,1.28,18.93
2018-02-18 13:30:00,283.34,1.23,18.44
2018-02-18 14:00:00,184.62,0.83,17.25
2018-02-18 14:30:00,181.0,0.82,14.62
2018-02-18 15:00:00,109.82,0.47,14.99
2018-02-18 15:30:00,47.97,0.2,12.01
2018-02-18 16:00:00,27.75,0.11,10.53
2018-02-18 16:30:00,8.19,0.02,9.43
2018-02-18 17:00:00,3.67,0.0,8.93
2018-02-18 17:30:00,0.3,0.0,8.66
2018-02-18 18:00:00,0.0,0.0,8.61
2018-02-18 18:30:00,0.0,0.0,8.59
2018-02-18 19:00:00,0.0,0.0,8.44
2018-02-18 19:30:00,0.0,0.0,8.44
2018-02-18 20:00:00,0.0,0.0,7.97
2018-02-18 20:30:00,0.0,0.0,7.73
2018-02-18 21:00:00,0.0,0.0,7.67
2018-02-18 21:30:00,0.0,0.0,7.48
2018-02-18 22:00:00,0.0,0.0,7.38
2018-02-18 22:30:00,0.0,0.0,7.51
2018-02-18 23:00:00,0.0,0.0,7.66
2018-02-18 23:30:00,0.0,0.0,7.69
2018-02-19 00:00:00,0.0,0.0,7.65
2018-02-19 00:30:00,0.0,0.0,7.65
2018-02-19 01:00:00,0.0,0.0,7.52
2018-02-19 01:30:00,0.0,0.0,7.51
2018-02-19 02:00:00,0.0,0.0,7.56
2018-02-19 02:30:00,0.0,0.0,7.57
2018-02-19 03:00:00,0.0,0.0,7.54
2018-02-19 03:30:00,0.0,0.0,7.78
2018-02-19 04:00:00,0.0,0.0,7.84
2018-02-19 04:30:00,0.0,0.0,7.86
2018-02-19 05:00:00,0.0,0.0,7.91
2018-02-19 05:30:00,0.0,0.0,7.91
2018-02-19 06:00:00,0.0,0.0,8.14
2018-02-19 06:30:00,0.0,0.0,8.15
2018-02-19 07:00:00,1.2,0.0,8.19
2018-02-19 07:30:00,17.99,0.06,8.23
2018-02-19 08:00:00,29.31,0.1,8.78
2018-02-19 08:30:00,26.23,0.1,9.02
2018-02-19 09:00:00,35.31,0.14,9.1
2018-02-19 09:30:00,60.0,0.25,9.59
2018-02-19 10:00:00,59.09,0.26,9.55
2018-02-19 10:30:00,89.24,0.39,10.01
2018-02-19 11:00:00,136.85,0.63,10.81
2018-02-19 11:30:00,149.77,0.67,11.1
2018-02-19 12:00:00,231.29,1.04,12.57
2018-02-19 12:30:00,172.86,0.75,12.65
2018-02-19 13:00:00,175.17,0.77,12.71
