datetime,irradiance_Wm-2,pv_power_mw,panel_temp_C
2018-01-02 21:30:00,0.0,0.0,11.2
2018-01-02 22:00:00,0.0,0.0,9.09
2018-01-02 22:30:00,0.0,0.0,8.73
2018-01-02 23:00:00,0.0,0.0,8.01
2018-01-02 23:30:00,0.0,0.0,8.63
2018-01-03 00:00:00,0.0,0.0,7.43
2018-01-03 00:30:00,0.0,0.0,8.14
2018-01-03 01:00:00,0.0,0.0,6.92
2018-01-03 01:30:00,0.0,0.0,5.56
2018-01-03 02:00:00,0.0,0.0,6.89
2018-01-03 02:30:00,0.0,0.0,5.78
2018-01-03 03:00:00,0.0,0.0,4.73
2018-01-03 03:30:00,0.0,0.0,6.22
2018-01-03 04:00:00,0.0,0.0,4.94
2018-01-03 04:30:00,0.0,0.0,4.84
2018-01-03 05:00:00,0.0,0.0,6.39
2018-01-03 05:30:00,0.0,0.0,6.9
2018-01-03 06:00:00,0.0,0.0,6.69
2018-01-03 06:30:00,0.0,0.0,6.76
2018-01-03 07:00:00,0.0,0.0,7.28
2018-01-03 07:30:00,0.0,0.0,7.37
2018-01-03 08:00:00,2.69,0.01,7.37
2018-01-03 08:30:00,10.18,0.03,7.18
2018-01-03 09:00:00,54.84,0.18,5.69
2018-01-03 09:30:00,126.07,0.42,7.34
2018-01-03 10:00:00,121.24,0.45,9.44
2018-01-03 10:30:00,180.2,0.68,7.75
2018-01-03 11:00:00,148.74,0.57,9.96
2018-01-03 11:30:00,230.34,0.82,12.2
2018-01-03 12:00:00,368.13,1.32,10.34
2018-01-03 12:30:00,384.51,1.4,14.02
2018-01-03 13:00:00,328.06,1.24,13.01
2018-01-03 13:30:00,104.46,0.42,10.44
2018-01-03 14:00:00,160.36,0.62,10.44
2018-01-03 14:30:00,66.37,0.28,10.41
2018-01-03 15:00:00,31.9,0.12,9.28
2018-01-03 15:30:00,11.61,0.03,8.73
2018-01-03 16:00:00,1.09,0.0,8.39
2018-01-03 16:30:00,0.0,0.0,8.34
2018-01-03 17:00:00,0.0,0.0,8.46
2018-01-03 17:30:00,0.0,0.0,6.44
2018-01-03 18:00:00,0.0,0.0,5.98
2018-01-03 18:30:00,0.0,0.0,6.03
2018-01-03 19:00:00,0.0,0.0,5.95
2018-01-03 19:30:00,0.0,0.0,6.29
2018-01-03 20:00:00,0.0,0.0,6.5
2018-01-03 20:30:00,0.0,0.0,6.76
2018-01-03 21:00:00,0.0,0.0,6.8
2018-01-03 21:30:00,0.0,0.0,6.9
2018-01-03 22:00:00,0.0,0.0,7.52
2018-01-03 22:30:00,0.0,0.0,7.45
2018-01-03 23:00:00,0.0,0.0,7.5
2018-01-03 23:30:00,0.0,0.0,7.61
2018-01-04 00:00:00,0.0,0.0,7.69
2018-01-04 00:30:00,0.0,0.0,7.65
2018-01-04 01:00:00,0.0,0.0,7.69
2018-01-04 01:30:00,0.0,0.0,7.9
2018-01-04 02:00:00,0.0,0.0,8.6
2018-01-04 02:30:00,0.0,0.0,9.82
2018-01-04 03:00:00,0.0,0.0,10.55
2018-01-04 03:30:00,0.0,0.0,10.7
2018-01-04 04:00:00,0.0,0.0,10.7
2018-01-04 04:30:00,0.0,0.0,10.67
2018-01-04 05:00:00,0.0,0.0,10.61
2018-01-04 05:30:00,0.0,0.0,10.7
2018-01-04 06:00:00,0.0,0.0,10.77
2018-01-04 06:30:00,0.0,0.0,10.7
2018-01-04 07:00:00,0.0,0.0,10.52
2018-01-04 07:30:00,0.0,0.0,10.41
2018-01-04 08:00:00,0.68,0.0,10.24
2018-01-04 08:30:00,8.18,0.02,10.5
2018-01-04 09:00:00,23.79,0.09,10.73
2018-01-04 09:30:00,26.03,0.09,10.74
2018-01-04 10:00:00,59.1,0.24,10.85
2018-01-04 10:30:00,97.63,0.43,11.06
2018-01-04 11:00:00,115.32,0.51,10.9
2018-01-04 11:30:00,114.05,0.51,10.99
2018-01-04 12:00:00,57.72,0.24,10.29
2018-01-04 12:30:00,113.47,0.46,9.59
2018-01-04 13:00:00,179.24,0.71,11.21
2018-01-04 13:30:00,274.04,1.08,12.96
2018-01-04 14:00:00,184.0,0.73,12.26
2018-01-04 14:30:00,103.42,0.37,9.47
2018-01-04 15:00:00,137.45,0.41,10.25
2018-01-04 15:30:00,111.71,0.3,11.7
2018-01-04 16:00:00,3.64,0.01,8.35
2018-01-04 16:30:00,0.13,0.0,7.5
2018-01-04 17:00:00,0.0,0.0,7.05
2018-01-04 17:30:00,0.0,0.0,7.55
2018-01-04 18:00:00,0.0,0.0,7.04
2018-01-04 18:30:00,0.0,0.0,7.2
2018-01-04 19:00:00,0.0,0.0,7.24
2018-01-04 19:30:00,0.0,0.0,8.13
2018-01-04 20:00:00,0.0,0.0,7.37
2018-01-04 20:30:00,0.0,0.0,7.04
2018-01-04 21:00:00,0.0,0.0,6.71
2018-01-04 21:30:00,0.0,0.0,5.48
2018-01-04 22:00:00,0.0,0.0,5.74
2018-01-04 22:30:00,0.0,0.0,6.6
2018-01-04 23:00:00,0.0,0.0,7.3
2018-01-04 23:30:00,0.0,0.0,6.11
2018-01-05 00:00:00,0.0,0.0,6.89
2018-01-05 00:30:00,0.0,0.0,6.67
2018-01-05 01:00:00,0.0,0.0,6.99
2018-01-05 01:30:00,0.0,0.0,7.44
2018-01-05 02:00:00,0.0,0.0,7.32
2018-01-05 02:30:00,0.0,0.0,7.41
2018-01-05 03:00:00,0.0,0.0,7.19
2018-01-05 03:30:00,0.0,0.0,6.9
2018-01-05 04:00:00,0.0,0.0,6.67
2018-01-05 04:30:00,0.12,0.0,5.0
2018-01-05 05:00:00,0.0,0.0,4.99
2018-01-05 05:30:00,0.0,0.0,5.35
2018-01-05 06:00:00,0.0,0.0,5.43
2018-01-05 06:30:00,0.0,0.0,3.39
2018-01-05 07:00:00,0.0,0.0,4.71
2018-01-05 07:30:00,0.0,0.0,4.75
2018-01-05 08:00:00,1.71,0.0,4.98
2018-01-05 08:30:00,18.95,0.06,5.76
2018-01-05 09:00:00,52.98,0.19,6.48
2018-01-05 09:30:00,210.17,0.56,5.07
2018-01-05 10:00:00,221.01,0.68,12.36
2018-01-05 10:30:00,44.51,0.19,5.92
2018-01-05 11:00:00,396.87,1.28,6.56
2018-01-05 11:30:00,139.48,0.63,9.67
2018-01-05 12:00:00,291.67,1.14,8.39
2018-01-05 12:30:00,289.39,1.24,14.63
2018-01-05 13:00:00,64.46,0.29,10.06
2018-01-05 13:30:00,5.97,0.02,5.06
2018-01-05 14:00:00,118.08,0.53,5.16
2018-01-05 14:30:00,71.74,0.32,5.96
2018-01-05 15:00:00,42.3,0.17,4.79
2018-01-05 15:30:00,89.06,0.31,6.09
2018-01-05 16:00:00,18.44,0.03,6.38
2018-01-05 16:30:00,0.0,0.0,3.61
2018-01-05 17:00:00,0.0,0.0,0.52
2018-01-05 17:30:00,0.0,0.0,0.04
2018-01-05 18:00:00,0.0,0.0,1.04
2018-01-05 18:30:00,0.0,0.0,0.73
2018-01-05 19:00:00,0.0,0.0,0.47
2018-01-05 19:30:00,0.0,0.0,0.49
2018-01-05 20:00:00,0.0,0.0,0.44
2018-01-05 20:30:00,0.0,0.0,-0.6
2018-01-05 21:00:00,0.0,0.0,-0.2
2018-01-05 21:30:00,0.0,0.0,-0.97
2018-01-05 22:00:00,0.0,0.0,-0.87
2018-01-05 22:30:00,0.0,0.0,-0.94
2018-01-05 23:00:00,0.0,0.0,-1.46
2018-01-05 23:30:00,0.0,0.0,-1.41
2018-01-06 00:00:00,0.0,0.0,-2.3
2018-01-06 00:30:00,0.0,0.0,-2.31
2018-01-06 01:00:00,0.0,0.0,-2.25
2018-01-06 01:30:00,0.0,0.0,-2.32
2018-01-06 02:00:00,0.0,0.0,-1.89
2018-01-06 02:30:00,0.0,0.0,-2.19
2018-01-06 03:00:00,0.0,0.0,-1.41
2018-01-06 03:30:00,0.0,0.0,-0.92
2018-01-06 04:00:00,0.0,0.0,-1.69
2018-01-06 04:30:00,0.0,0.0,-1.14
2018-01-06 05:00:00,0.0,0.0,-0.77
2018-01-06 05:30:00,0.0,0.0,-0.7
2018-01-06 06:00:00,0.0,0.0,-1.49
2018-01-06 06:30:00,0.0,0.0,-0.88
2018-01-06 07:00:00,0.0,0.0,-1.18
2018-01-06 07:30:00,0.0,0.0,-0.57
2018-01-06 08:00:00,2.76,0.01,-0.45
2018-01-06 08:30:00,35.48,0.07,-0.39
2018-01-06 09:00:00,172.87,0.31,0.0
2018-01-06 09:30:00,317.86,0.63,3.02
2018-01-06 10:00:00,393.0,0.97,5.36
2018-01-06 10:30:00,453.68,1.25,7.46
2018-01-06 11:00:00,500.71,1.54,8.78
2018-01-06 11:30:00,502.12,1.69,10.38
2018-01-06 12:00:00,562.01,1.98,9.9
2018-01-06 12:30:00,561.32,2.0,11.49
2018-01-06 13:00:00,467.88,1.63,10.27
2018-01-06 13:30:00,465.34,1.63,10.04
2018-01-06 14:00:00,289.69,1.0,6.22
2018-01-06 14:30:00,332.65,1.02,6.89
2018-01-06 15:00:00,260.32,0.67,5.89
2018-01-06 15:30:00,159.56,0.32,5.16
2018-01-06 16:00:00,40.74,0.06,3.03
2018-01-06 16:30:00,0.59,0.0,1.4
2018-01-06 17:00:00,0.0,0.0,1.59
2018-01-06 17:30:00,0.0,0.0,1.8
2018-01-06 18:00:00,0.0,0.0,1.64
2018-01-06 18:30:00,0.0,0.0,1.83
2018-01-06 19:00:00,0.0,0.0,2.2
2018-01-06 19:30:00,0.0,0.0,2.99
2018-01-06 20:00:00,0.0,0.0,2.46
2018-01-06 20:30:00,0.0,0.0,2.85
2018-01-06 21:00:00,0.0,0.0,3.22
2018-01-06 21:30:00,0.0,0.0,2.84
2018-01-06 22:00:00,0.0,0.0,1.93
2018-01-06 22:30:00,0.0,0.0,1.55
2018-01-06 23:00:00,0.0,0.0,1.71
2018-01-06 23:30:00,0.0,0.0,1.55
2018-01-07 00:00:00,0.0,0.0,1.34
2018-01-07 00:30:00,0.0,0.0,1.15
2018-01-07 01:00:00,0.0,0.0,1.07
2018-01-07 01:30:00,0.0,0.0,0.86
2018-01-07 02:00:00,0.0,0.0,0.61
2018-01-07 02:30:00,0.0,0.0,0.52
2018-01-07 03:00:00,0.0,0.0,0.38
2018-01-07 03:30:00,0.0,0.0,0.26
2018-01-07 04:00:00,0.0,0.0,0.1
2018-01-07 04:30:00,0.0,0.0,-0.04
2018-01-07 05:00:00,0.0,0.0,0.04
2018-01-07 05:30:00,0.0,0.0,-0.04
2018-01-07 06:00:00,0.0,0.0,-0.04
2018-01-07 06:30:00,0.0,0.0,-0.07
2018-01-07 07:00:00,0.0,0.0,-0.02
2018-01-07 07:30:00,0.0,0.0,-0.21
2018-01-07 08:00:00,3.09,0.01,-0.27
2018-01-07 08:30:00,36.26,0.06,-0.18
2018-01-07 09:00:00,179.12,0.31,0.19
2018-01-07 09:30:00,327.36,0.66,2.87
2018-01-07 10:00:00,412.04,1.01,4.45
2018-01-07 10:30:00,452.4,1.25,5.92
2018-01-07 11:00:00,531.56,1.65,7.16
2018-01-07 11:30:00,560.03,1.89,7.95
2018-01-07 12:00:00,574.34,2.02,8.26
2018-01-07 12:30:00,426.26,1.56,7.01
2018-01-07 13:00:00,465.42,1.67,7.75
2018-01-07 13:30:00,455.15,1.61,7.47
2018-01-07 14:00:00,446.3,1.52,8.08
2018-01-07 14:30:00,365.91,1.15,7.48
2018-01-07 15:00:00,271.93,0.71,6.15
2018-01-07 15:30:00,156.63,0.29,4.63
2018-01-07 16:00:00,30.03,0.05,2.58
2018-01-07 16:30:00,0.67,0.0,1.12
2018-01-07 17:00:00,0.0,0.0,0.87
2018-01-07 17:30:00,0.0,0.0,0.85
2018-01-07 18:00:00,0.0,0.0,0.98
2018-01-07 18:30:00,0.0,0.0,0.77
2018-01-07 19:00:00,0.0,0.0,0.72
2018-01-07 19:30:00,0.0,0.0,0.89
2018-01-07 20:00:00,0.0,0.0,0.95
2018-01-07 20:30:00,0.0,0.0,1.06
2018-01-07 21:00:00,0.0,0.0,1.38
2018-01-07 21:30:00,0.0,0.0,0.88
2018-01-07 22:00:00,0.0,0.0,0.93
2018-01-07 22:30:00,0.0,0.0,0.51
2018-01-07 23:00:00,0.0,0.0,0.44
2018-01-07 23:30:00,0.0,0.0,0.25
2018-01-08 00:00:00,0.0,0.0,0.44
2018-01-08 00:30:00,0.0,0.0,0.67
2018-01-08 01:00:00,0.0,0.0,0.78
2018-01-08 01:30:00,0.0,0.0,0.76
2018-01-08 02:00:00,0.0,0.0,1.03
2018-01-08 02:30:00,0.0,0.0,0.95
2018-01-08 03:00:00,0.0,0.0,1.0
2018-01-08 03:30:00,0.0,0.0,1.1
2018-01-08 04:00:00,0.0,0.0,1.19
2018-01-08 04:30:00,0.0,0.0,1.36
2018-01-08 05:00:00,0.0,0.0,1.4
2018-01-08 05:30:00,0.0,0.0,1.49
2018-01-08 06:00:00,0.0,0.0,1.58
2018-01-08 06:30:00,0.0,0.0,1.61
2018-01-08 07:00:00,0.0,0.0,1.76
2018-01-08 07:30:00,0.0,0.0,2.0
2018-01-08 08:00:00,0.39,0.0,2.1
2018-01-08 08:30:00,3.37,0.0,2.36
2018-01-08 09:00:00,10.18,0.03,2.67
2018-01-08 09:30:00,18.45,0.06,3.44
2018-01-08 10:00:00,21.18,0.07,3.71
2018-01-08 10:30:00,27.05,0.1,3.74
2018-01-08 11:00:00,28.69,0.11,3.85
2018-01-08 11:30:00,39.26,0.16,4.07
2018-01-08 12:00:00,25.08,0.11,3.91
2018-01-08 12:30:00,31.43,0.15,3.9
2018-01-08 13:00:00,23.21,0.11,3.92
2018-01-08 13:30:00,25.56,0.13,3.82
2018-01-08 14:00:00,29.57,0.15,3.9
2018-01-08 14:30:00,22.23,0.11,3.75
2018-01-08 15:00:00,14.89,0.06,3.55
2018-01-08 15:30:00,6.33,0.02,3.37
2018-01-08 16:00:00,2.63,0.0,3.22
2018-01-08 16:30:00,0.09,0.0,3.2
2018-01-08 17:00:00,0.0,0.0,3.2
2018-01-08 17:30:00,0.0,0.0,3.3
2018-01-08 18:00:00,0.0,0.0,3.6
2018-01-08 18:30:00,0.0,0.0,3.78
2018-01-08 19:00:00,0.0,0.0,3.81
2018-01-08 19:30:00,0.0,0.0,4.04
2018-01-08 20:00:00,0.0,0.0,4.01
2018-01-08 20:30:00,0.0,0.0,4.19
2018-01-08 21:00:00,0.0,0.0,4.35
2018-01-08 21:30:00,0.0,0.0,4.53
2018-01-08 22:00:00,0.0,0.0,4.55
2018-01-08 22:30:00,0.0,0.0,4.6
2018-01-08 23:00:00,0.0,0.0,4.88
2018-01-08 23:30:00,0.0,0.0,4.99
2018-01-09 00:00:00,0.0,0.0,5.1
2018-01-09 00:30:00,0.0,0.0,5.16
2018-01-09 01:00:00,0.0,0.0,5.46
2018-01-09 01:30:00,0.0,0.0,5.68
2018-01-09 02:00:00,0.0,0.0,5.99
2018-01-09 02:30:00,0.0,0.0,6.1
2018-01-09 03:00:00,0.0,0.0,5.85
2018-01-09 03:30:00,0.0,0.0,5.44
2018-01-09 04:00:00,0.0,0.0,5.25
2018-01-09 04:30:00,0.0,0.0,5.21
2018-01-09 05:00:00,0.0,0.0,5.3
2018-01-09 05:30:00,0.0,0.0,5.36
2018-01-09 06:00:00,0.0,0.0,5.58
2018-01-09 06:30:00,0.0,0.0,5.82
2018-01-09 07:00:00,0.0,0.0,5.75
2018-01-09 07:30:00,0.0,0.0,6.06
2018-01-09 08:00:00,0.12,0.0,6.26
2018-01-09 08:30:00,3.37,0.01,6.37
2018-01-09 09:00:00,16.44,0.07,6.66
2018-01-09 09:30:00,24.31,0.11,6.9
2018-01-09 10:00:00,30.32,0.15,7.32
2018-01-09 10:30:00,34.98,0.17,7.75
2018-01-09 11:00:00,22.91,0.11,7.5
2018-01-09 11:30:00,29.89,0.14,7.7
2018-01-09 12:00:00,115.89,0.61,9.26
2018-01-09 12:30:00,35.76,0.18,9.13
2018-01-09 13:00:00,21.01,0.1,8.02
2018-01-09 13:30:00,42.52,0.22,8.7
2018-01-09 14:00:00,16.54,0.07,8.53
2018-01-09 14:30:00,9.03,0.04,7.84
2018-01-09 15:00:00,5.24,0.02,7.8
2018-01-09 15:30:00,2.99,0.01,7.98
2018-01-09 16:00:00,0.47,0.0,8.02
2018-01-09 16:30:00,0.0,0.0,8.17
2018-01-09 17:00:00,0.0,0.0,8.45
2018-01-09 17:30:00,0.0,0.0,8.5
2018-01-09 18:00:00,0.0,0.0,8.49
2018-01-09 18:30:00,0.0,0.0,8.53
2018-01-09 19:00:00,0.0,0.0,8.18
2018-01-09 19:30:00,0.0,0.0,8.1
2018-01-09 20:00:00,0.0,0.0,7.68
2018-01-09 20:30:00,0.0,0.0,7.37
2018-01-09 21:00:00,0.0,0.0,6.7
2018-01-09 21:30:00,0.0,0.0,5.97
2018-01-09 22:00:00,0.0,0.0,6.73
2018-01-09 22:30:00,0.0,0.0,6.19
2018-01-09 23:00:00,0.0,0.0,5.79
2018-01-09 23:30:00,0.0,0.0,5.37
2018-01-10 00:00:00,0.0,0.0,5.07
2018-01-10 00:30:00,0.0,0.0,4.85
2018-01-10 01:00:00,0.0,0.0,4.73
2018-01-10 01:30:00,0.0,0.0,4.82
2018-01-10 02:00:00,0.0,0.0,4.37
2018-01-10 02:30:00,0.0,0.0,3.31
2018-01-10 03:00:00,0.0,0.0,2.99
2018-01-10 03:30:00,0.0,0.0,3.02
2018-01-10 04:00:00,0.0,0.0,3.46
2018-01-10 04:30:00,0.0,0.0,3.4
2018-01-10 05:00:00,0.0,0.0,2.68
2018-01-10 05:30:00,0.0,0.0,2.05
2018-01-10 06:00:00,0.0,0.0,1.77
2018-01-10 06:30:00,0.0,0.0,2.6
2018-01-10 07:00:00,0.0,0.0,2.03
2018-01-10 07:30:00,0.0,0.0,2.14
2018-01-10 08:00:00,4.75,0.01,0.67
2018-01-10 08:30:00,55.58,0.1,1.99
2018-01-10 09:00:00,194.44,0.34,2.39
2018-01-10 09:30:00,318.71,0.7,5.85
2018-01-10 10:00:00,390.62,1.0,10.17
2018-01-10 10:30:00,424.47,1.34,15.04
2018-01-10 11:00:00,420.45,1.61,13.85
2018-01-10 11:30:00,471.97,1.93,20.72
2018-01-10 12:00:00,510.25,2.04,21.41
2018-01-10 12:30:00,556.77,2.08,21.13
2018-01-10 13:00:00,568.76,1.95,21.45
2018-01-10 13:30:00,397.72,1.44,18.22
2018-01-10 14:00:00,463.91,1.56,18.27
2018-01-10 14:30:00,195.0,0.64,15.58
2018-01-10 15:00:00,102.53,0.34,9.28
2018-01-10 15:30:00,48.02,0.16,8.29
2018-01-10 16:00:00,9.16,0.03,5.91
2018-01-10 16:30:00,0.08,0.0,4.68
2018-01-10 17:00:00,0.0,0.0,4.08
2018-01-10 17:30:00,0.0,0.0,4.23
2018-01-10 18:00:00,0.0,0.0,4.1
2018-01-10 18:30:00,0.0,0.0,4.19
2018-01-10 19:00:00,0.0,0.0,3.91
2018-01-10 19:30:00,0.0,0.0,3.68
2018-01-10 20:00:00,0.0,0.0,3.9
2018-01-10 20:30:00,0.0,0.0,3.91
2018-01-10 21:00:00,0.0,0.0,4.36
2018-01-10 21:30:00,0.0,0.0,4.19
2018-01-10 22:00:00,0.0,0.0,4.11
2018-01-10 22:30:00,0.0,0.0,4.15
2018-01-10 23:00:00,0.0,0.0,3.74
2018-01-10 23:30:00,0.0,0.0,4.04
2018-01-11 00:00:00,0.0,0.0,3.98
2018-01-11 00:30:00,0.0,0.0,4.53
2018-01-11 01:00:00,0.0,0.0,4.51
2018-01-11 01:30:00,0.0,0.0,4.42
2018-01-11 02:00:00,0.0,0.0,4.39
2018-01-11 02:30:00,0.0,0.0,4.14
2018-01-11 03:00:00,0.0,0.0,4.26
2018-01-11 03:30:00,0.0,0.0,4.44
2018-01-11 04:00:00,0.0,0.0,4.13
2018-01-11 04:30:00,0.0,0.0,3.86
2018-01-11 05:00:00,0.0,0.0,3.48
2018-01-11 05:30:00,0.0,0.0,2.99
2018-01-11 06:00:00,0.0,0.0,3.05
2018-01-11 06:30:00,0.0,0.0,2.8
2018-01-11 07:00:00,0.0,0.0,2.37
2018-01-11 07:30:00,0.0,0.0,2.21
2018-01-11 08:00:00,4.03,0.01,2.07
2018-01-11 08:30:00,66.11,0.08,1.87
2018-01-11 09:00:00,215.68,0.35,2.22
2018-01-11 09:30:00,337.33,0.7,5.93
2018-01-11 10:00:00,402.23,1.05,7.98
2018-01-11 10:30:00,440.91,1.4,10.98
2018-01-11 11:00:00,455.27,1.75,14.69
2018-01-11 11:30:00,474.91,1.99,17.67
2018-01-11 12:00:00,537.42,2.2,19.11
2018-01-11 12:30:00,556.76,2.13,20.48
2018-01-11 13:00:00,543.28,1.95,19.07
2018-01-11 13:30:00,527.39,1.84,19.03
2018-01-11 14:00:00,467.35,1.57,19.05
2018-01-11 14:30:00,384.73,1.22,17.62
2018-01-11 15:00:00,295.25,0.81,12.72
2018-01-11 15:30:00,189.23,0.37,10.08
2018-01-11 16:00:00,74.22,0.09,6.51
2018-01-11 16:30:00,1.22,0.0,2.54
2018-01-11 17:00:00,0.0,0.0,1.43
2018-01-11 17:30:00,0.0,0.0,0.84
2018-01-11 18:00:00,0.0,0.0,0.93
2018-01-11 18:30:00,0.0,0.0,-0.3
2018-01-11 19:00:00,0.0,0.0,0.15
2018-01-11 19:30:00,0.0,0.0,0.11
2018-01-11 20:00:00,0.0,0.0,-0.33
2018-01-11 20:30:00,0.0,0.0,-0.44
2018-01-11 21:00:00,0.0,0.0,-1.0
2018-01-11 21:30:00,0.0,0.0,-1.51
2018-01-11 22:00:00,0.0,0.0,-1.59
2018-01-11 22:30:00,0.0,0.0,-1.43
2018-01-11 23:00:00,0.0,0.0,-2.26
2018-01-11 23:30:00,0.0,0.0,-2.59
2018-01-12 00:00:00,0.0,0.0,-1.73
2018-01-12 00:30:00,0.0,0.0,-1.81
2018-01-12 01:00:00,0.0,0.0,-1.63
2018-01-12 01:30:00,0.0,0.0,-1.45
2018-01-12 02:00:00,0.0,0.0,-1.13
2018-01-12 02:30:00,0.0,0.0,-2.02
2018-01-12 03:00:00,0.36,0.0,-0.16
2018-01-12 03:30:00,0.0,0.0,1.64
2018-01-12 04:00:00,0.0,0.0,0.62
2018-01-12 04:30:00,0.0,0.0,0.5
2018-01-12 05:00:00,0.0,0.0,0.66
2018-01-12 05:30:00,0.0,0.0,0.52
2018-01-12 06:00:00,0.0,0.0,0.18
2018-01-12 06:30:00,0.0,0.0,0.28
2018-01-12 07:00:00,0.0,0.0,-0.16
2018-01-12 07:30:00,1.16,0.0,1.04
2018-01-12 08:00:00,11.81,0.04,1.41
2018-01-12 08:30:00,28.83,0.11,1.85
2018-01-12 09:00:00,54.21,0.23,3.29
2018-01-12 09:30:00,201.63,0.7,5.04
2018-01-12 10:00:00,106.7,0.43,6.32
2018-01-12 10:30:00,92.32,0.4,6.57
2018-01-12 11:00:00,77.34,0.34,6.98
2018-01-12 11:30:00,139.77,0.64,7.12
2018-01-12 12:00:00,207.72,0.93,8.34
2018-01-12 12:30:00,99.52,0.45,9.29
2018-01-12 13:00:00,41.06,0.18,8.16
2018-01-12 13:30:00,30.52,0.13,7.86
2018-01-12 14:00:00,51.55,0.22,7.77
2018-01-12 14:30:00,92.21,0.41,8.24
2018-01-12 15:00:00,50.15,0.22,7.63
2018-01-12 15:30:00,32.46,0.13,7.23
2018-01-12 16:00:00,13.44,0.05,5.95
2018-01-12 16:30:00,0.42,0.0,5.45
2018-01-12 17:00:00,0.0,0.0,5.32
2018-01-12 17:30:00,0.0,0.0,4.94
2018-01-12 18:00:00,0.0,0.0,5.6
2018-01-12 18:30:00,0.0,0.0,5.33
2018-01-12 19:00:00,0.0,0.0,5.81
2018-01-12 19:30:00,0.0,0.0,6.34
2018-01-12 20:00:00,0.0,0.0,6.28
2018-01-12 20:30:00,0.0,0.0,6.13
2018-01-12 21:00:00,0.0,0.0,6.23
2018-01-12 21:30:00,0.0,0.0,6.33
2018-01-12 22:00:00,0.0,0.0,5.99
2018-01-12 22:30:00,0.0,0.0,5.76
2018-01-12 23:00:00,0.0,0.0,5.56
2018-01-12 23:30:00,0.0,0.0,5.53
2018-01-13 00:00:00,0.0,0.0,5.52
2018-01-13 00:30:00,0.0,0.0,5.39
2018-01-13 01:00:00,0.0,0.0,5.32
2018-01-13 01:30:00,0.0,0.0,5.38
2018-01-13 02:00:00,0.0,0.0,5.52
2018-01-13 02:30:00,0.0,0.0,5.52
2018-01-13 03:00:00,0.0,0.0,5.5
2018-01-13 03:30:00,0.0,0.0,5.6
2018-01-13 04:00:00,0.0,0.0,5.58
2018-01-13 04:30:00,0.0,0.0,5.68
2018-01-13 05:00:00,0.0,0.0,5.77
2018-01-13 05:30:00,0.0,0.0,5.8
2018-01-13 06:00:00,0.0,0.0,5.9
2018-01-13 06:30:00,0.0,0.0,5.99
2018-01-13 07:00:00,0.0,0.0,6.24
2018-01-13 07:30:00,0.0,0.0,6.52
2018-01-13 08:00:00,0.14,0.0,6.63
2018-01-13 08:30:00,1.19,0.0,6.53
2018-01-13 09:00:00,4.09,0.01,6.43
2018-01-13 09:30:00,12.04,0.04,6.5
2018-01-13 10:00:00,15.32,0.06,6.66
2018-01-13 10:30:00,18.26,0.07,6.65
2018-01-13 11:00:00,20.21,0.08,6.6
2018-01-13 11:30:00,32.07,0.14,6.64
2018-01-13 12:00:00,47.42,0.22,6.76
2018-01-13 12:30:00,35.63,0.15,6.9
2018-01-13 13:00:00,43.54,0.19,7.0
2018-01-13 13:30:00,37.91,0.17,6.6
2018-01-13 14:00:00,38.35,0.17,6.6
2018-01-13 14:30:00,42.29,0.19,6.57
2018-01-13 15:00:00,36.01,0.15,6.82
2018-01-13 15:30:00,15.08,0.05,7.0
2018-01-13 16:00:00,7.71,0.02,6.6
2018-01-13 16:30:00,0.37,0.0,6.73
2018-01-13 17:00:00,0.0,0.0,6.65
2018-01-13 17:30:00,0.0,0.0,6.69
2018-01-13 18:00:00,0.0,0.0,6.47
2018-01-13 18:30:00,0.0,0.0,6.4
2018-01-13 19:00:00,0.0,0.0,6.39
2018-01-13 19:30:00,0.0,0.0,6.28
2018-01-13 20:00:00,0.0,0.0,6.3
2018-01-13 20:30:00,0.0,0.0,6.03
2018-01-13 21:00:00,0.0,0.0,6.16
2018-01-13 21:30:00,0.0,0.0,6.07
2018-01-13 22:00:00,0.0,0.0,6.01
2018-01-13 22:30:00,0.0,0.0,5.86
2018-01-13 23:00:00,0.0,0.0,5.82
2018-01-13 23:30:00,0.0,0.0,5.39
2018-01-14 00:00:00,0.0,0.0,4.93
2018-01-14 00:30:00,0.0,0.0,4.51
2018-01-14 01:00:00,0.0,0.0,4.67
2018-01-14 01:30:00,0.0,0.0,4.49
2018-01-14 02:00:00,0.0,0.0,3.57
2018-01-14 02:30:00,0.0,0.0,2.94
2018-01-14 03:00:00,0.0,0.0,3.01
2018-01-14 03:30:00,0.0,0.0,3.15
2018-01-14 04:00:00,0.0,0.0,3.07
2018-01-14 04:30:00,0.0,0.0,2.94
2018-01-14 05:00:00,0.0,0.0,2.46
2018-01-14 05:30:00,0.0,0.0,2.91
2018-01-14 06:00:00,0.0,0.0,2.42
2018-01-14 06:30:00,0.0,0.0,2.0
2018-01-14 07:00:00,0.0,0.0,1.7
2018-01-14 07:30:00,0.0,0.0,1.93
2018-01-14 08:00:00,3.73,0.01,2.02
2018-01-14 08:30:00,20.15,0.07,2.25
2018-01-14 09:00:00,46.51,0.19,2.76
2018-01-14 09:30:00,155.35,0.45,3.21
2018-01-14 10:00:00,216.42,0.66,6.5
2018-01-14 10:30:00,237.95,0.82,8.85
2018-01-14 11:00:00,257.35,1.04,9.19
